"evidence","url","observedAt","role","label","destination","disabled","exerciseStatus"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Care","/care","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Research","/research/access-hub","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","How it works","/research/how-it-works","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Quality","/research/quality","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","FAQ","/research/faq","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","About","/research/about","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Partners","/research/partners","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Policies","/research/policies","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Contact","/research/contact","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Support","/research/support","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Privacy","/research/privacy","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Terms","/research/terms","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-no-provider-result.txt","http://127.0.0.1:5302/research/partners","2026-09-24T19:24:41.954Z","link","Accessibility","/research/policies/accessibility","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","xenios research","/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Back to gateway","/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Prepare an inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Existing partner access","/research/partners/dashboard","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Explore organization access","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Review the clinic pathway","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Review provider boundaries","/research/organizations","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Explore affiliate access","/research/affiliates","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Review the collective boundary","/research/affiliates","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Review supplier access","/research/supplier-access","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Prepare a white-label inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Prepare a strategic inquiry","""#partnership-inquiry""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","combobox","Relationship type","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","textbox","Your name","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","textbox","Business email","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","textbox","Organization","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","textbox","Your role","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","textbox","Website (optional)","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","textbox","Principal region or jurisdiction","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","textbox","Business context","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","button","Submit inquiry","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","textbox","Request summary","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","button","Copy summary","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Contact support","mailto:research@xeniostechnology.com?subject=Business%20inquiry%20support","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","xenios care + research","/health","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Care","/care","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Research","/research/access-hub","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","How it works","/research/how-it-works","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Quality","/research/quality","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","FAQ","/research/faq","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","About","/research/about","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Partners","/research/partners","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Policies","/research/policies","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Contact","/research/contact","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Support","/research/support","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Privacy","/research/privacy","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Terms","/research/terms","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-accepted.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:12.204Z","link","Accessibility","/research/policies/accessibility","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-courtesy-failure.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:41.304Z","link","xenios research","/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"repair-synthetic-courtesy-failure.txt","http://127.0.0.1:5303/research/partners","2026-09-24T19:27:41.304Z","link","Back to gateway","/research","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
